,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
39,1390201954228342784,1390201954228342784,1620284949000.0,2021-05-06 07:09:09,+0000,,"#marketupdate  - Policy measures announced by the Reserve Bank of India (RBI) on Wednesday will be a shot in the arm for the economy as well as companies in the Micro, Medium and Small Enterprises (MSMEs), financial and healthcare space.  #news #investonline #RBI #COVID19 #India",en,"['marketupdate', 'news', 'investonline', 'rbi', 'covid19', 'india']",[],895157040708034561,895157040708034561,investonline_in,InvestOnline.in,4,07,https://twitter.com/investonline_in/status/1390201954228342784,[],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
40,1387638289125965825,1387638289125965825,1619673723000.0,2021-04-29 05:22:03,+0000,,"Was reading a BFO article on State of the Economy’ report published by India’s central bank on 26 April and they've used some interesting quotes. Some apt, some misplaced. A thread:  #RBI #Policy #Finance #India #COVID19India #CoronavirusIndia  #EconomicRecovery",en,"['rbi', 'policy', 'finance', 'india', 'covid19india', 'coronavirusindia', 'economicrecovery']",[],116011667,116011667,HRguyAmit,Amit Sharma 🇿🇦 🇮🇳,4,05,https://twitter.com/HRguyAmit/status/1387638289125965825,[],[],0,,False,0,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
41,1387300719984844801,1387300719984844801,1619593241000.0,2021-04-28 07:00:41,+0000,,#Banking: “Rising Inflation In India May Affect RBI's Interest Rates Policy.” #Economy #Banks #Money #business #market #News  https://t.co/MULVvLTrMC,en,"['banking', 'economy', 'banks', 'money', 'business', 'market', 'news']",[],19960217,19960217,Shulab,Yusra Salim | يُسرى بِنْت سالم,3,07,https://twitter.com/Shulab/status/1387300719984844801,['https://ift.tt/32TVgD1'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
42,1387300082513420289,1387298413201412103,1619593089000.0,2021-04-28 06:58:09,+0000,,"@INCKarnataka @CTRavi_BJP The IMF has projected an impressive 12.5% growth rate for India in 2021, while S&amp;P Global Ratings has said the Indian economy is projected to grow at 11% in the current fiscal. In its last policy review, the RBI had projected a GDP growth rate of 10.5% for FY'22. (2 days ago).",en,[],[],1098031875082207232,1098031875082207232,PRAVEEN42753797,PK Adyanthaya,3,06,https://twitter.com/PRAVEEN42753797/status/1387300082513420289,[],[],0,,False,1,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'INCKarnataka', 'name': 'Karnataka Congress', 'id': '758572309368098816'}, {'screen_name': 'CTRavi_BJP', 'name': 'C T Ravi 🇮🇳 ಸಿ ಟಿ ರವಿ', 'id': '303783976'}]",,,,
43,1387285497165193220,1387002060478959624,1619589611000.0,2021-04-28 06:00:11,+0000,,"@Rkra9 @VijayJoseRaj1 @UnitedWithINC @amitmalviya The IMF has projected an impressive 12.5% growth rate for India in 2021, while S&amp;P Global Ratings has said the Indian economy is projected to grow at 11% in the current fiscal. In its last policy review, the RBI had projected a GDP growth rate of 10.5% for FY'22.  (2 days ago)",en,[],[],1098031875082207232,1098031875082207232,PRAVEEN42753797,PK Adyanthaya,3,06,https://twitter.com/PRAVEEN42753797/status/1387285497165193220,[],[],0,,False,0,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,"[{'screen_name': 'Rkra9', 'name': 'Ramkrishna', 'id': '744244366068199424'}, {'screen_name': 'VijayJoseRaj1', 'name': 'VJ Raj✋', 'id': '1003690866182180865'}, {'screen_name': 'UnitedWithINC', 'name': 'I support Rahul Gandhi', 'id': '1369924754451300354'}, {'screen_name': 'amitmalviya', 'name': 'Amit Malviya', 'id': '95588504'}]",,,,
44,1385432078934679556,1385432078934679556,1619147722000.0,2021-04-23 03:15:22,+0000,,Covid 2nd wave single biggest challenge to recovery: RBI guv #India #RBI #Policy #meeting #minutes #covid #SecondWave #challenge #economy #recovery #financial #fiscal #deficit #growth #support #forward #guidance #analysis #markets @anuproy05  https://t.co/VENFh2RCF3,en,"['india', 'rbi', 'policy', 'meeting', 'minutes', 'covid', 'secondwave', 'challenge', 'economy', 'recovery', 'financial', 'fiscal', 'deficit', 'growth', 'support', 'forward', 'guidance', 'analysis', 'markets']",[],1876220720,1876220720,MAPATWARDHAN,Mayank Patwardhan,5,03,https://twitter.com/MAPATWARDHAN/status/1385432078934679556,[],['https://pbs.twimg.com/media/EzoKwqKVkAc1XAu.jpg'],1,https://pbs.twimg.com/media/EzoKwqKVkAc1XAu.jpg,False,2,0,2,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
45,1384404609758683140,1384404609758683140,1618902754000.0,2021-04-20 07:12:34,+0000,,"RBI’s innovative G-SAP 1.0 (April 2021) upfront move of buying Rs. 1 trillion worth of Govt. securities would help borrowers benefit from low interest, reduce higher term premiums &amp; enable efficient policy decisions. Welcome! #rbi #monetarypolicy #economy #banking #india  https://t.co/FOA1Ml3Kf6",en,"['rbi', 'monetarypolicy', 'economy', 'banking', 'india']",[],1287635601169108992,1287635601169108992,InfomericsR,Infomerics Ratings,2,07,https://twitter.com/InfomericsR/status/1384404609758683140,[],['https://pbs.twimg.com/media/EzZkm24WEAArD7E.jpg'],1,https://pbs.twimg.com/media/EzZkm24WEAArD7E.jpg,False,3,0,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
46,1383605435245023246,1383605435245023246,1618712216000.0,2021-04-18 02:16:56,+0000,,RBI's new G-SAP policy and its connection to rising inflation in India  Link:  https://t.co/i0TOuwGqGH  #inflation #India #economy  https://t.co/g3Tdm4fmOX,en,"['inflation', 'india', 'economy']",[],1261165000091000835,1261165000091000835,whiteinsights,White Insights,7,02,https://twitter.com/whiteinsights/status/1383605435245023246,['https://whiteinsights.blogspot.com/2021/04/rbis-new-g-sap-policy-and-rising.html'],['https://pbs.twimg.com/media/EzONzSXVoA82oQf.jpg'],1,https://pbs.twimg.com/media/EzONzSXVoA82oQf.jpg,False,2,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
47,1381610637369864200,1381610637369864200,1618236619000.0,2021-04-12 14:10:19,+0000,,"In India, 'RBI' is responsible for 'Monetary Policy' through which it controls 'Inflation' and Economic Growth'.  In this thread, I am going to focus mainly on the role of RBI and how it uses ‘CRR’ and ‘SLR’ as two major tools to control economy. 🧵👇  (1/n)",en,[],[],363691705,363691705,caswapnilkabra,swapnilkabra,1,14,https://twitter.com/caswapnilkabra/status/1381610637369864200,[],[],0,,False,894,30,255,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
48,1380523816401575936,1380523816401575936,1617977501000.0,2021-04-09 14:11:41,+0000,,✅The #RBI amends India’s #inflation forecasting model to better capture how fiscal and #monetary #policy interact with real-economy elements.,en,"['rbi', 'inflation', 'monetary', 'policy']",[],3197041292,3197041292,mybajajcapital,Bajaj Capital,5,14,https://twitter.com/mybajajcapital/status/1380523816401575936,[],[],0,,False,1,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
49,1380523337206489091,1380523337206489091,1617977387000.0,2021-04-09 14:09:47,+0000,,"✅ The RBI amends India’s #inflation forecasting model to better capture how fiscal &amp; monetary policy interact with real-#economy elements. ✅ The new model dubbed as Quarterly Projection Model 2.0 is broken into 3 blocks- fiscal block, #fuel block and balance of payments block",en,"['inflation', 'economy', 'fuel']",[],3197041292,3197041292,mybajajcapital,Bajaj Capital,5,14,https://twitter.com/mybajajcapital/status/1380523337206489091,[],[],0,,False,1,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
50,1380153197604573197,1380153197604573197,1617889138000.0,2021-04-08 13:38:58,+0000,,Highlights of Monetary Policy April 2021 Statement by RBI Governor Shaktikanta Das #RBI #rbigovernor #RBIMonetaryPolicy #Finance #Financial #BusinessNews #business #India #economics #economy  https://t.co/daekaG0J6m,en,"['rbi', 'rbigovernor', 'rbimonetarypolicy', 'finance', 'financial', 'businessnews', 'business', 'india', 'economics', 'economy']",[],1255489328790282248,1255489328790282248,innsurge,INNSURGE Magazine,4,13,https://twitter.com/innsurge/status/1380153197604573197,[],"['https://pbs.twimg.com/media/EydJ-ffXMAII6VM.jpg', 'https://pbs.twimg.com/media/EydJ_FMWQAUlYGt.jpg', 'https://pbs.twimg.com/media/EydJ_zrXMAEr1yK.jpg', 'https://pbs.twimg.com/media/EydKAqhW8AsY0cU.jpg']",1,https://pbs.twimg.com/media/EydJ-ffXMAII6VM.jpg,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
51,1380098403451895809,1380098403451895809,1617876075000.0,2021-04-08 10:01:15,+0000,,RBI should flag poor credit growth to industry.   #RBI #monetary #policy #economy #covid #business #finance #economics #money #india #coronavirus #stockmarket #news #indianeconomy #politics #investment #investing #economia #stocks #entrepreneur #education #trading #lockdown  https://t.co/RtcSfjXk9v,en,"['rbi', 'monetary', 'policy', 'economy', 'covid', 'business', 'finance', 'economics', 'money', 'india', 'coronavirus', 'stockmarket', 'news', 'indianeconomy', 'politics', 'investment', 'investing', 'economia', 'stocks', 'entrepreneur', 'education', 'trading', 'lockdown']",[],2295905946,2295905946,WTCMumbaiIndia,WTC Mumbai,4,10,https://twitter.com/WTCMumbaiIndia/status/1380098403451895809,[],['https://pbs.twimg.com/media/EycYLI1UcAMMXw4.jpg'],1,https://pbs.twimg.com/media/EycYLI1UcAMMXw4.jpg,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
52,1380095452066942980,1380095452066942980,1617875371000.0,2021-04-08 09:49:31,+0000,,Comments on RBI Monetary Policy.  RBI support growth despite inflationary concerns.  @RBI @minmsme @CimGOI @nsitharaman   #RBI #monetary #policy #economy #covid #business #finance #economics #money #india #coronavirus #stockmarket #news #indianeconomy  https://t.co/dfBRCAkgFy,en,"['rbi', 'monetary', 'policy', 'economy', 'covid', 'business', 'finance', 'economics', 'money', 'india', 'coronavirus', 'stockmarket', 'news', 'indianeconomy']",[],2295905946,2295905946,WTCMumbaiIndia,WTC Mumbai,4,09,https://twitter.com/WTCMumbaiIndia/status/1380095452066942980,[],['https://pbs.twimg.com/media/EycVfIwVIAEJxtz.jpg'],1,https://pbs.twimg.com/media/EycVfIwVIAEJxtz.jpg,False,0,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
53,1380093445113487368,1380093445113487368,1617874892000.0,2021-04-08 09:41:32,+0000,,Comments on RBI Monetary Policy.  RBI rise maximum deposit of payment banks.  @minmsme @RBI @CimGOI   #RBI #monetary #policy #economy #covid #business #finance #economics #money #india #coronavirus #stockmarket #news #indianeconomy  https://t.co/d8kbUue4Ql,en,"['rbi', 'monetary', 'policy', 'economy', 'covid', 'business', 'finance', 'economics', 'money', 'india', 'coronavirus', 'stockmarket', 'news', 'indianeconomy']",[],2295905946,2295905946,WTCMumbaiIndia,WTC Mumbai,4,09,https://twitter.com/WTCMumbaiIndia/status/1380093445113487368,[],['https://pbs.twimg.com/media/EycTqsxUYAQ07rb.jpg'],1,https://pbs.twimg.com/media/EycTqsxUYAQ07rb.jpg,False,0,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
54,1380033156426964992,1380033156426964992,1617860518000.0,2021-04-08 05:41:58,+0000,,Reserve Bank of India (RBI) Reworks Criticized Inflation-Forecasting Model to better capture fiscal and monetary policy interactions with real economy  https://t.co/clwbrwhy8F,en,[],[],388956460,388956460,sendmanishkumar,Manish kumar,4,05,https://twitter.com/sendmanishkumar/status/1380033156426964992,['https://answersadda.com/reserve-financial-institution-of-india-rbi-reworks-criticized-inflation-forecasting-mannequin-to-higher-seize-fiscal-and-financial-coverage-interactions-with-actual-financial-system/'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
55,1380017095405146112,1380017095405146112,1617856689000.0,2021-04-08 04:38:09,+0000,,Reserve Bank of India (RBI) Reworks Criticized Inflation-Forecasting Model to better capture fiscal and monetary policy interactions with real economy  https://t.co/fWFz9MlVzv,en,[],[],1220033731127205888,1220033731127205888,eeKPe_in,eeKPe News,4,04,https://twitter.com/eeKPe_in/status/1380017095405146112,['https://news.eekpe.com/reserve-bank-of-india-rbi-reworks-criticized-inflation-forecasting-model-to-better-capture-fiscal-and-monetary-policy-interactions-with-real-economy/'],[],0,,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
56,1379999384041967617,1379999384041967617,1617852466000.0,2021-04-08 03:27:46,+0000,,#RBI status quo on policy supportive of economic growth; liquidity measures in right direction: Experts  @RBI  #India #Economy #Finance   https://t.co/vEdjFEiOSz Via  https://t.co/uRtICFY2qS  https://t.co/qNXXiHPszi,en,"['rbi', 'india', 'economy', 'finance']",[],984109844,984109844,InfoblazeINDIA,Infoblaze INDIA,4,03,https://twitter.com/InfoblazeINDIA/status/1379999384041967617,"['http://infoblaze.tiny.us/69811', 'http://economictimes.indiatimes.com']",['https://pbs.twimg.com/media/Eya9yLrUYAAR7x9.jpg'],1,https://pbs.twimg.com/media/Eya9yLrUYAAR7x9.jpg,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
57,1379848823959289861,1379848823959289861,1617816570000.0,2021-04-07 17:29:30,+0000,,Comments on RBI Monetary Policy.  RBI’s liquidity support to financial institutions to boost credit.  @CimGOI @RBI @minmsme   #RBI #monetary #policy #economy #covid #business #finance #economics #money #india #coronavirus #stockmarket #news #indianeconomy  https://t.co/6iuPhc51Rd,en,"['rbi', 'monetary', 'policy', 'economy', 'covid', 'business', 'finance', 'economics', 'money', 'india', 'coronavirus', 'stockmarket', 'news', 'indianeconomy']",[],2295905946,2295905946,WTCMumbaiIndia,WTC Mumbai,3,17,https://twitter.com/WTCMumbaiIndia/status/1379848823959289861,[],['https://pbs.twimg.com/media/EyY1L4lU8AUxEoA.jpg'],1,https://pbs.twimg.com/media/EyY1L4lU8AUxEoA.jpg,False,0,1,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
58,1379694435471028225,1379694435471028225,1617779761000.0,2021-04-07 07:16:01,+0000,,RBI MONETARY POLICY  . . . #rbi #india #currentaffairs #ssc #upsc #rbigradeb #economy #ibps #gk #sbi #stockmarket #finance #reservebankofindia #banking #bank #covid #ias #news #sbipo #economics #ssccgl #gdp #modi #rrb #sbiclerk #ibpsclerk #ibpspo #bankexam #class  https://t.co/i4nmaGBX6i,pl,"['rbi', 'india', 'currentaffairs', 'ssc', 'upsc', 'rbigradeb', 'economy', 'ibps', 'gk', 'sbi', 'stockmarket', 'finance', 'reservebankofindia', 'banking', 'bank', 'covid', 'ias', 'news', 'sbipo', 'economics', 'ssccgl', 'gdp', 'modi', 'rrb', 'sbiclerk', 'ibpsclerk', 'ibpspo', 'bankexam', 'class']",[],1170617369422516225,1170617369422516225,TLearnovate,The Learnovate,3,07,https://twitter.com/TLearnovate/status/1379694435471028225,[],['https://pbs.twimg.com/media/EyWowiiUUAEuxKD.jpg'],1,https://pbs.twimg.com/media/EyWowiiUUAEuxKD.jpg,False,0,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
59,1379688656701517825,1379688656701517825,1617778383000.0,2021-04-07 06:53:03,+0000,,"Indian Economy News: 07-04-21  1. Ambani ""has become the richest person in Asia 2. RBI Monetary Policy: Key takeaways from Governor Shaktikanta Das' address 3. India ‘red hot investment opportunity’ for clean energy: Kerry &amp; more  Read here👉🏼 https://t.co/zbPVP97cD4  https://t.co/w5mpSrrwnA",en,[],[],1335884794857541634,1335884794857541634,ThailandinIndia,Thailand in India,3,06,https://twitter.com/ThailandinIndia/status/1379688656701517825,['https://thaiindia.net/information/econ-news-monitor/item/4585-daily-news-monitor-7-april-2021.html'],['https://pbs.twimg.com/media/EyWjemnVEAAiYs4.jpg'],1,https://pbs.twimg.com/media/EyWjemnVEAAiYs4.jpg,False,3,0,2,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
60,1379679343962595328,1379679343962595328,1617776163000.0,2021-04-07 06:16:03,+0000,,RBI's Monetary Policy Committee in its meeting over the last three days has decided to keep the repo rate unchanged at 4%   https://t.co/mo6yhPvk6I    #rbitoday #rbigovernor #monetaryPolicy #RBI #india #economy #finance #reservebankofindia #banking #bank #wednesdaymotivation  https://t.co/TT0TSCUZtm,en,"['rbitoday', 'rbigovernor', 'monetarypolicy', 'rbi', 'india', 'economy', 'finance', 'reservebankofindia', 'banking', 'bank', 'wednesdaymotivation']",[],3188301270,3188301270,DirectusMohit,Directusinvestments,3,06,https://twitter.com/DirectusMohit/status/1379679343962595328,['https://bit.ly/3s1roj7'],['https://pbs.twimg.com/media/EyWa8O9UYAE8Ouw.jpg'],1,https://pbs.twimg.com/media/EyWa8O9UYAE8Ouw.jpg,False,6,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
61,1379679159589343233,1379679159589343233,1617776119000.0,2021-04-07 06:15:19,+0000,,RBI's Monetary Policy Committee in its meeting over the last three days has decided to keep the repo rate unchanged at 4%   https://t.co/yGROytVyVb    #rbitoday #rbigovernor #monetaryPolicy #RBI #india #economy #finance #reservebankofindia #banking #bank #wednesdaymotivation  https://t.co/8lhV6c5PPX,en,"['rbitoday', 'rbigovernor', 'monetarypolicy', 'rbi', 'india', 'economy', 'finance', 'reservebankofindia', 'banking', 'bank', 'wednesdaymotivation']",[],283132956,283132956,mohit_munjal,Mohit Munjal,3,06,https://twitter.com/mohit_munjal/status/1379679159589343233,['https://bit.ly/3s1roj7'],['https://pbs.twimg.com/media/EyWarAaUYAETorp.jpg'],1,https://pbs.twimg.com/media/EyWarAaUYAETorp.jpg,False,5,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
62,1379669721130278912,1379669721130278912,1617773869000.0,2021-04-07 05:37:49,+0000,,"RBI keeps repo rate unchanged at 4%, maintains accommodative stance. Reverse repo rate stands at 3.35 per cent.   #RBI #money #NIFTYFUTURE #stocks #news #Banks #bonds #reporate #economy #debentures #India #Policy  #smest #stock",en,"['rbi', 'money', 'niftyfuture', 'stocks', 'news', 'banks', 'bonds', 'reporate', 'economy', 'debentures', 'india', 'policy', 'smest', 'stock']",[],1063680383932198914,1063680383932198914,SmestCapital,SmestCapital,3,05,https://twitter.com/SmestCapital/status/1379669721130278912,[],[],0,,False,1,0,0,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
63,1379665671148036100,1379665671148036100,1617772903000.0,2021-04-07 05:21:43,+0000,,"@RBI policy review pushed behind as “status-quo” or “non-event” but provided much needed “mein hoon nah” confidence to stakeholders who lack optimism on India economy! @DasShaktikanta saying “I’m there, no worry” means a lot to financial markets  - bears, beware!",en,[],[],278937347,278937347,mosesharding,Moses Harding John,3,05,https://twitter.com/mosesharding/status/1379665671148036100,[],[],0,,False,3,1,1,,"['India', 'Economy', 'Policy', 'RBI']",,,,,,,[],,,,
